concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4106358,Abrasion of skin of ear,Condition,SNOMED,Disorder,S,283051009,2002-01-31,2099-12-31,NA
4106359,Abrasion of cheek,Condition,SNOMED,Disorder,S,283053007,2002-01-31,2099-12-31,NA
4106499,Traumatic blister of head,Condition,SNOMED,Disorder,S,283115000,2002-01-31,2099-12-31,NA
4106500,Traumatic blister of eye region,Condition,SNOMED,Disorder,S,283117008,2002-01-31,2099-12-31,NA
4106507,Superficial bruising of head and neck,Condition,SNOMED,Disorder,S,283135004,2002-01-31,2099-12-31,NA
4106678,Superficial injury of ear region,Condition,SNOMED,Disorder,S,283026008,2002-01-31,2099-12-31,NA
4106679,Superficial injury of cheek,Condition,SNOMED,Disorder,S,283028009,2002-01-31,2099-12-31,NA
4106681,Abrasion of skin of nose,Condition,SNOMED,Disorder,S,283052002,2002-01-31,2099-12-31,NA
4106825,Superficial traumatic blister of head and neck,Condition,SNOMED,Disorder,S,283114001,2002-01-31,2099-12-31,NA
4106826,Traumatic blister of forehead,Condition,SNOMED,Disorder,S,283116004,2002-01-31,2099-12-31,NA
4107357,Superficial corrosion of forehead,Condition,SNOMED,Disorder,S,284198007,2002-01-31,2099-12-31,NA
4107358,Superficial corrosion of nose,Condition,SNOMED,Disorder,S,284201002,2002-01-31,2099-12-31,NA
4107359,Superficial corrosion of cheek,Condition,SNOMED,Disorder,S,284202009,2002-01-31,2099-12-31,NA
4108470,Superficial corrosion of lip,Condition,SNOMED,Disorder,S,284204005,2002-01-31,2099-12-31,NA
4108636,Superficial injury of head and neck,Condition,SNOMED,Disorder,S,283024006,2002-01-31,2099-12-31,NA
4108637,Superficial injury of nose,Condition,SNOMED,Disorder,S,283027004,2002-01-31,2099-12-31,NA
4108644,Abrasion of eye region,Condition,SNOMED,Disorder,S,283050005,2002-01-31,2099-12-31,NA
4108650,Scratch of mouth,Condition,SNOMED,Disorder,S,283073002,2002-01-31,2099-12-31,NA
4108759,Traumatic blister of ear region,Condition,SNOMED,Disorder,S,283118003,2002-01-31,2099-12-31,NA
4108760,Traumatic blister of nose,Condition,SNOMED,Disorder,S,283119006,2002-01-31,2099-12-31,NA
4111361,Superficial corrosion of scalp,Condition,SNOMED,Disorder,S,284197002,2002-01-31,2099-12-31,NA
4111362,Superficial corrosion of ear,Condition,SNOMED,Disorder,S,284200001,2002-01-31,2099-12-31,NA
4111363,Superficial corrosion of chin,Condition,SNOMED,Disorder,S,284206007,2002-01-31,2099-12-31,NA
4112921,Superficial laceration of face,Condition,SNOMED,Disorder,S,284476005,2002-01-31,2099-12-31,NA
4113391,Excoriation of pinna,Condition,SNOMED,Disorder,S,300100001,2002-01-31,2099-12-31,NA
4116331,Traumatic blister of eyelid,Condition,SNOMED,Disorder,S,302966002,2002-01-31,2099-12-31,NA
4135566,Superficial injury of nose without infection,Condition,SNOMED,Disorder,S,31957000,2002-01-31,2099-12-31,NA
4147020,Insect bite of eyelids and periocular area,Condition,SNOMED,Disorder,S,269211001,2002-01-31,2099-12-31,NA
4147347,Nonvenomous insect bite of cheek without infection,Condition,SNOMED,Disorder,S,3032005,2002-01-31,2099-12-31,NA
4148448,Abrasion and/or friction burn of nose without infection,Condition,SNOMED,Disorder,S,30742008,2002-01-31,2099-12-31,NA
4149600,Superficial injury of lip with infection,Condition,SNOMED,Disorder,S,3097002,2002-01-31,2099-12-31,NA
4149689,Traumatic blister of eyelids and periocular area,Condition,SNOMED,Disorder,S,269210000,2002-01-31,2099-12-31,NA
4150464,Traumatic blister of face,Condition,SNOMED,Disorder,S,271107000,2002-01-31,2099-12-31,NA
4150466,Traumatic blister of scalp,Condition,SNOMED,Disorder,S,271109002,2002-01-31,2099-12-31,NA
4150468,"Traumatic blister of face, infected",Condition,SNOMED,Disorder,S,271112004,2002-01-31,2099-12-31,NA
4151507,Insect bite of head and neck,Condition,SNOMED,Disorder,S,283321007,2002-01-31,2099-12-31,NA
4151508,Insect bite of eye region,Condition,SNOMED,Disorder,S,283324004,2002-01-31,2099-12-31,NA
4151509,Insect bite of ear region,Condition,SNOMED,Disorder,S,283325003,2002-01-31,2099-12-31,NA
4151510,Insect bite of cheek,Condition,SNOMED,Disorder,S,283327006,2002-01-31,2099-12-31,NA
4152130,Abrasion and/or friction burn of gum without infection,Condition,SNOMED,Disorder,S,2825006,2002-01-31,2099-12-31,NA
4152814,Insect bite of head,Condition,SNOMED,Disorder,S,283322000,2002-01-31,2099-12-31,NA
4152815,Insect bite of mouth,Condition,SNOMED,Disorder,S,283328001,2002-01-31,2099-12-31,NA
4152952,Insect bite of nose,Condition,SNOMED,Disorder,S,283326002,2002-01-31,2099-12-31,NA
4152955,Infected insect bite of head and neck,Condition,SNOMED,Disorder,S,283346007,2002-01-31,2099-12-31,NA
4153371,Infected corneal abrasion,Condition,SNOMED,Disorder,S,371124005,2002-07-31,2099-12-31,NA
