concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
1450760,Pressure injury of left lower back stage IV,Condition,SNOMED,Disorder,S,881601000124107,2025-03-01,2099-12-31,NA
1450761,Pressure injury of right lower back,Condition,SNOMED,Disorder,S,881611000124105,2025-03-01,2099-12-31,NA
1450762,Pressure injury of right lower back stage I,Condition,SNOMED,Disorder,S,881621000124102,2025-03-01,2099-12-31,NA
1450763,Pressure injury of right lower back stage II,Condition,SNOMED,Disorder,S,881631000124104,2025-03-01,2099-12-31,NA
1450764,Pressure injury of right lower back stage III,Condition,SNOMED,Disorder,S,881641000124109,2025-03-01,2099-12-31,NA
1450765,Pressure injury of right lower back stage IV,Condition,SNOMED,Disorder,S,881651000124106,2025-03-01,2099-12-31,NA
3655877,Neonatal pressure injury of skin,Condition,SNOMED,Disorder,S,870354005,2020-07-31,2099-12-31,NA
4021481,Pressure injury of shoulder,Condition,SNOMED,Disorder,S,225555001,2002-01-31,2099-12-31,NA
4023174,Pressure injury of ear,Condition,SNOMED,Disorder,S,225556000,2002-01-31,2099-12-31,NA
4025937,Pressure injury of head,Condition,SNOMED,Disorder,S,225557009,2002-01-31,2099-12-31,NA
4025938,Pressure injury of sacral region of back,Condition,SNOMED,Disorder,S,225562005,2002-01-31,2099-12-31,NA
4031621,Gangrenous pressure injury,Condition,SNOMED,Disorder,S,238492005,2002-01-31,2099-12-31,NA
36712681,Pressure injury of buttock stage I,Condition,SNOMED,Disorder,S,10637031000119106,2017-01-31,2099-12-31,NA
36712682,Pressure injury of buttock stage II,Condition,SNOMED,Disorder,S,10637071000119109,2017-01-31,2099-12-31,NA
36712683,Pressure injury of buttock stage III,Condition,SNOMED,Disorder,S,10637111000119102,2017-01-31,2099-12-31,NA
36712684,Pressure injury of buttock stage IV,Condition,SNOMED,Disorder,S,10637151000119101,2017-01-31,2099-12-31,NA
36716852,Deep tissue pressure injury,Condition,SNOMED,Disorder,S,723071003,2017-01-31,2099-12-31,NA
37155648,Pressure injury of right buttock,Condition,SNOMED,Disorder,S,29201000175101,2022-02-28,2099-12-31,NA
37155659,Pressure injury of sacral region of back stage IV,Condition,SNOMED,Disorder,S,29361000175106,2022-02-28,2099-12-31,NA
37155703,Pressure injury of hip stage IV,Condition,SNOMED,Disorder,S,29701000175106,2021-11-30,2099-12-31,NA
37155710,Pressure injury of left heel stage IV,Condition,SNOMED,Disorder,S,29941000175106,2022-02-28,2099-12-31,NA
37155728,Pressure injury of left elbow stage IV,Condition,SNOMED,Disorder,S,30301000175100,2021-11-30,2099-12-31,NA
37159532,Pressure injury,Condition,SNOMED,Disorder,S,1163215007,2021-09-30,2099-12-31,NA
37159857,Unstageable pressure injury of left heel,Condition,SNOMED,Disorder,S,10634631000119105,2022-08-31,2099-12-31,NA
37159858,Unstageable pressure injury of right heel,Condition,SNOMED,Disorder,S,10634671000119108,2022-08-31,2099-12-31,NA
37159867,Unstageable pressure injury of buttock,Condition,SNOMED,Disorder,S,10637591000119100,2022-08-31,2099-12-31,NA
37159868,Unstageable pressure injury of left buttock,Condition,SNOMED,Disorder,S,10637631000119100,2022-08-31,2099-12-31,NA
37159869,Unstageable pressure injury of right buttock,Condition,SNOMED,Disorder,S,10637671000119102,2022-08-31,2099-12-31,NA
37159883,Unstageable pressure injury of sacral region of back,Condition,SNOMED,Disorder,S,10642111000119104,2022-08-31,2099-12-31,NA
37159930,Pressure injury of right lower leg stage IV,Condition,SNOMED,Disorder,S,10666711000119108,2022-08-31,2099-12-31,NA
37159931,Pressure injury of left lower leg stage IV,Condition,SNOMED,Disorder,S,10666791000119104,2022-08-31,2099-12-31,NA
37159932,Unstageable pressure injury of head,Condition,SNOMED,Disorder,S,10666951000119107,2022-08-31,2099-12-31,NA
37159933,Pressure injury of left lower leg stage II,Condition,SNOMED,Disorder,S,10667431000119105,2022-08-31,2099-12-31,NA
37159934,Pressure injury of right lower leg stage II,Condition,SNOMED,Disorder,S,10667471000119108,2022-08-31,2099-12-31,NA
37159935,Pressure injury of right lower leg stage I,Condition,SNOMED,Disorder,S,10667511000119104,2022-08-31,2099-12-31,NA
37159936,Pressure injury of left lower leg stage I,Condition,SNOMED,Disorder,S,10667751000119106,2022-08-31,2099-12-31,NA
37159937,Unstageable pressure injury of back,Condition,SNOMED,Disorder,S,10669431000119102,2022-08-31,2099-12-31,NA
37159938,Pressure injury of coccygeal region of back stage IV,Condition,SNOMED,Disorder,S,10669591000119104,2022-08-31,2099-12-31,NA
37159939,Pressure injury of coccygeal region of back stage III,Condition,SNOMED,Disorder,S,10669631000119104,2022-08-31,2099-12-31,NA
37159940,Pressure injury of coccygeal region of back stage II,Condition,SNOMED,Disorder,S,10669671000119101,2022-08-31,2099-12-31,NA
37159941,Pressure injury of coccygeal region of back stage I,Condition,SNOMED,Disorder,S,10669711000119102,2022-08-31,2099-12-31,NA
37159942,Unstageable pressure injury of coccygeal region of back,Condition,SNOMED,Disorder,S,10669751000119101,2022-08-31,2099-12-31,NA
37159943,Pressure injury of left lower leg stage III,Condition,SNOMED,Disorder,S,10669831000119100,2022-08-31,2099-12-31,NA
37159944,Pressure injury of right lower leg stage III,Condition,SNOMED,Disorder,S,10670031000119108,2022-08-31,2099-12-31,NA
37159945,Unstageable pressure injury of left elbow,Condition,SNOMED,Disorder,S,10670791000119109,2022-08-31,2099-12-31,NA
37159946,Unstageable pressure injury of right elbow,Condition,SNOMED,Disorder,S,10670831000119103,2022-08-31,2099-12-31,NA
37159947,Unstageable pressure injury of right lower leg,Condition,SNOMED,Disorder,S,10670951000119101,2022-08-31,2099-12-31,NA
37159948,Unstageable pressure injury of right hip,Condition,SNOMED,Disorder,S,10670991000119106,2022-08-31,2099-12-31,NA
37159949,Unstageable pressure injury of left lower leg,Condition,SNOMED,Disorder,S,10671071000119102,2022-08-31,2099-12-31,NA
37159950,Unstageable pressure injury of left ankle,Condition,SNOMED,Disorder,S,10671111000119109,2022-08-31,2099-12-31,NA
37159951,Unstageable pressure injury of right ankle,Condition,SNOMED,Disorder,S,10671191000119100,2022-08-31,2099-12-31,NA
37159952,Unstageable pressure injury of left hip,Condition,SNOMED,Disorder,S,10671231000119109,2022-08-31,2099-12-31,NA
37159953,Pressure injury of left lower leg,Condition,SNOMED,Disorder,S,10671471000119106,2022-08-31,2099-12-31,NA
37159954,Pressure injury of right lower leg,Condition,SNOMED,Disorder,S,10671511000119102,2022-08-31,2099-12-31,NA
37160747,Pressure injury stage I,Condition,SNOMED,Disorder,S,1163217004,2021-09-30,2099-12-31,NA
37160748,Pressure injury stage II,Condition,SNOMED,Disorder,S,1163220007,2021-09-30,2099-12-31,NA
37160749,Pressure injury stage III,Condition,SNOMED,Disorder,S,1163222004,2021-09-30,2099-12-31,NA
37160750,Pressure injury stage IV,Condition,SNOMED,Disorder,S,1163224003,2021-09-30,2099-12-31,NA
37160751,Unstageable pressure injury,Condition,SNOMED,Disorder,S,1163226001,2021-09-30,2099-12-31,NA
37162057,Pressure injury of skin over malleolus,Condition,SNOMED,Disorder,S,1186626008,2021-11-30,2099-12-31,NA
37162061,Pressure injury of lumbar region of back,Condition,SNOMED,Disorder,S,1186639007,2021-11-30,2099-12-31,NA
37162062,Pressure injury of thoracic region of back,Condition,SNOMED,Disorder,S,1186640009,2021-11-30,2099-12-31,NA
37162063,Pressure injury of cervical region of back,Condition,SNOMED,Disorder,S,1186641008,2021-11-30,2099-12-31,NA
37163568,Pressure injury of ischial tuberosity region of buttock,Condition,SNOMED,Disorder,S,1217297002,2022-04-30,2099-12-31,NA
37163569,Pressure injury of ischial tuberosity region of left buttock,Condition,SNOMED,Disorder,S,1217300007,2022-04-30,2099-12-31,NA
37170703,Pressure injury of right buttock stage I,Condition,SNOMED,Disorder,S,29221000175107,2022-02-28,2099-12-31,NA
37170707,Pressure injury of right buttock stage II,Condition,SNOMED,Disorder,S,29231000175105,2022-02-28,2099-12-31,NA
37170709,Pressure injury of right buttock stage III,Condition,SNOMED,Disorder,S,29241000175104,2022-02-28,2099-12-31,NA
37170711,Pressure injury of right buttock stage IV,Condition,SNOMED,Disorder,S,29251000175102,2022-02-28,2099-12-31,NA
37170713,Pressure injury of left buttock,Condition,SNOMED,Disorder,S,29261000175100,2022-02-28,2099-12-31,NA
37170716,Pressure injury of left buttock stage I,Condition,SNOMED,Disorder,S,29281000175106,2022-02-28,2099-12-31,NA
37170718,Pressure injury of left buttock stage II,Condition,SNOMED,Disorder,S,29291000175109,2022-02-28,2099-12-31,NA
37170720,Pressure injury of left buttock stage III,Condition,SNOMED,Disorder,S,29301000175105,2022-02-28,2099-12-31,NA
37170723,Pressure injury of left buttock stage IV,Condition,SNOMED,Disorder,S,29311000175108,2022-02-28,2099-12-31,NA
37170726,Pressure injury of sacral region of back stage I,Condition,SNOMED,Disorder,S,29331000175101,2022-02-28,2099-12-31,NA
37170728,Pressure injury of sacral region of back stage II,Condition,SNOMED,Disorder,S,29341000175107,2022-02-28,2099-12-31,NA
37170730,Pressure injury of sacral region of back stage III,Condition,SNOMED,Disorder,S,29351000175109,2022-02-28,2099-12-31,NA
37170748,Pressure injury of hip stage I,Condition,SNOMED,Disorder,S,29671000175105,2021-11-30,2099-12-31,NA
37170750,Pressure injury of hip stage II,Condition,SNOMED,Disorder,S,29681000175108,2021-11-30,2099-12-31,NA
37170752,Pressure injury of hip stage III,Condition,SNOMED,Disorder,S,29691000175106,2021-11-30,2099-12-31,NA
37170756,Pressure injury of right hip,Condition,SNOMED,Disorder,S,29711000175109,2021-11-30,2099-12-31,NA
37170759,Pressure injury of right hip stage I,Condition,SNOMED,Disorder,S,29731000175102,2021-11-30,2099-12-31,NA
37170760,Pressure injury of right hip stage II,Condition,SNOMED,Disorder,S,29741000175108,2021-11-30,2099-12-31,NA
37170762,Pressure injury of right hip stage III,Condition,SNOMED,Disorder,S,29751000175105,2021-11-30,2099-12-31,NA
37170764,Pressure injury of right hip stage IV,Condition,SNOMED,Disorder,S,29761000175107,2021-11-30,2099-12-31,NA
37170766,Pressure injury of left hip,Condition,SNOMED,Disorder,S,29771000175104,2021-11-30,2099-12-31,NA
37170770,Pressure injury of left hip stage I,Condition,SNOMED,Disorder,S,29791000175103,2021-11-30,2099-12-31,NA
37170772,Pressure injury of left hip stage II,Condition,SNOMED,Disorder,S,29801000175102,2021-11-30,2099-12-31,NA
37170775,Pressure injury of left hip stage III,Condition,SNOMED,Disorder,S,29811000175104,2021-11-30,2099-12-31,NA
37170777,Pressure injury of left hip stage IV,Condition,SNOMED,Disorder,S,29821000175108,2021-11-30,2099-12-31,NA
37170779,Pressure injury of right heel,Condition,SNOMED,Disorder,S,29831000175106,2022-02-28,2099-12-31,NA
37170782,Pressure injury of right heel stage I,Condition,SNOMED,Disorder,S,29851000175103,2022-02-28,2099-12-31,NA
37170784,Pressure injury of right heel stage II,Condition,SNOMED,Disorder,S,29861000175101,2022-02-28,2099-12-31,NA
37170786,Pressure injury of right heel stage III,Condition,SNOMED,Disorder,S,29871000175109,2022-02-28,2099-12-31,NA
37170788,Pressure injury of right heel stage IV,Condition,SNOMED,Disorder,S,29881000175107,2022-02-28,2099-12-31,NA
37170790,Pressure injury of left heel,Condition,SNOMED,Disorder,S,29891000175105,2022-02-28,2099-12-31,NA
37170793,Pressure injury of left heel stage I,Condition,SNOMED,Disorder,S,29911000175107,2022-02-28,2099-12-31,NA
37170795,Pressure injury of left heel stage II,Condition,SNOMED,Disorder,S,29921000175103,2022-02-28,2099-12-31,NA
37170797,Pressure injury of left heel stage III,Condition,SNOMED,Disorder,S,29931000175100,2022-02-28,2099-12-31,NA
37170799,Pressure injury of dorsum of right foot,Condition,SNOMED,Disorder,S,29951000175108,2021-11-30,2099-12-31,NA
37170802,Pressure injury of dorsum of right foot stage I,Condition,SNOMED,Disorder,S,29971000175102,2021-11-30,2099-12-31,NA
37170804,Pressure injury of dorsum of right foot stage II,Condition,SNOMED,Disorder,S,29981000175104,2021-11-30,2099-12-31,NA
37170806,Pressure injury of dorsum of right foot stage III,Condition,SNOMED,Disorder,S,29991000175101,2021-11-30,2099-12-31,NA
37170808,Pressure injury of dorsum of right foot stage IV,Condition,SNOMED,Disorder,S,30001000175102,2021-11-30,2099-12-31,NA
37170811,Pressure injury of dorsum of left foot,Condition,SNOMED,Disorder,S,30011000175104,2021-11-30,2099-12-31,NA
37170814,Pressure injury of dorsum of left foot stage I,Condition,SNOMED,Disorder,S,30031000175106,2021-11-30,2099-12-31,NA
37170816,Pressure injury of dorsum of left foot stage II,Condition,SNOMED,Disorder,S,30041000175100,2021-11-30,2099-12-31,NA
37170819,Pressure injury of dorsum of left foot stage III,Condition,SNOMED,Disorder,S,30051000175103,2021-11-30,2099-12-31,NA
37170823,Pressure injury of dorsum of left foot stage IV,Condition,SNOMED,Disorder,S,30061000175101,2021-11-30,2099-12-31,NA
37170827,Pressure injury of right ankle,Condition,SNOMED,Disorder,S,30071000175109,2021-11-30,2099-12-31,NA
37170831,Pressure injury of right ankle stage I,Condition,SNOMED,Disorder,S,30091000175105,2021-11-30,2099-12-31,NA
37170834,Pressure injury of right ankle stage II,Condition,SNOMED,Disorder,S,30101000175103,2021-11-30,2099-12-31,NA
37170837,Pressure injury of right ankle stage III,Condition,SNOMED,Disorder,S,30111000175100,2021-11-30,2099-12-31,NA
37170839,Pressure injury of right ankle stage IV,Condition,SNOMED,Disorder,S,30121000175109,2021-11-30,2099-12-31,NA
37170841,Pressure injury of left ankle,Condition,SNOMED,Disorder,S,30131000175107,2021-11-30,2099-12-31,NA
37170844,Pressure injury of left ankle stage I,Condition,SNOMED,Disorder,S,30151000175104,2021-11-30,2099-12-31,NA
37170847,Pressure injury of left ankle stage II,Condition,SNOMED,Disorder,S,30161000175102,2021-11-30,2099-12-31,NA
37170850,Pressure injury of left ankle stage III,Condition,SNOMED,Disorder,S,30171000175105,2021-11-30,2099-12-31,NA
37170852,Pressure injury of left ankle stage IV,Condition,SNOMED,Disorder,S,30181000175108,2021-11-30,2099-12-31,NA
37170854,Unstageable pressure injury of toe of right foot,Condition,SNOMED,Disorder,S,301891901000119107,2022-08-31,2099-12-31,NA
37170855,Pressure injury of right elbow,Condition,SNOMED,Disorder,S,30191000175106,2021-11-30,2099-12-31,NA
