concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
35610585,Epigastric hernia with fascial defect > 4 cm with gangrene,Condition,SNOMED,Disorder,S,1094691000000108,2018-04-01,2099-12-31,NA
35610588,Recurrent epigastric hernia with fascial defect < 2 cm with gangrene,Condition,SNOMED,Disorder,S,1094721000000104,2018-04-01,2099-12-31,NA
35610591,Recurrent epigastric hernia with fascial defect 2-4 cm with gangrene,Condition,SNOMED,Disorder,S,1094751000000109,2018-04-01,2099-12-31,NA
35610594,Recurrent epigastric hernia with fascial defect > 4 cm with gangrene,Condition,SNOMED,Disorder,S,1094781000000103,2018-04-01,2099-12-31,NA
35615028,Bilateral atherosclerosis of lower limbs with gangrene,Condition,SNOMED,Disorder,S,15649941000119102,2018-07-31,2099-12-31,NA
35615079,Bilateral gangrene of finger,Condition,SNOMED,Disorder,S,16007191000119100,2018-07-31,2099-12-31,NA
35615084,Bilateral gangrene of toe,Condition,SNOMED,Disorder,S,16010831000119108,2018-07-31,2099-12-31,NA
35615085,Bilateral gangrene of feet,Condition,SNOMED,Disorder,S,16011311000119104,2018-07-31,2099-12-31,NA
35622080,Gangrenous ischemic colitis,Condition,SNOMED,Disorder,S,763397001,2018-07-31,2099-12-31,NA
35624771,Recurrent right inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767680002,2018-07-31,2099-12-31,NA
35624772,Recurrent left inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767681003,2018-07-31,2099-12-31,NA
35624775,Obstructed recurrent left inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767684006,2018-07-31,2099-12-31,NA
35624776,Obstructed recurrent right inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767685007,2018-07-31,2099-12-31,NA
35624876,Obstructed left inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767823004,2018-07-31,2099-12-31,NA
35624877,Obstructed right inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767824005,2018-07-31,2099-12-31,NA
35624878,Left inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767826007,2018-07-31,2099-12-31,NA
35624879,Right inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,767827003,2018-07-31,2099-12-31,NA
35625029,Obstructed right femoral hernia with gangrene,Condition,SNOMED,Disorder,S,767995003,2018-07-31,2099-12-31,NA
35625030,Obstructed left femoral hernia with gangrene,Condition,SNOMED,Disorder,S,767996002,2018-07-31,2099-12-31,NA
35625105,Left femoral hernia with gangrene,Condition,SNOMED,Disorder,S,768083003,2018-07-31,2099-12-31,NA
35625106,Right femoral hernia with gangrene,Condition,SNOMED,Disorder,S,768084009,2018-07-31,2099-12-31,NA
35625107,Recurrent left femoral hernia with gangrene,Condition,SNOMED,Disorder,S,768085005,2018-07-31,2099-12-31,NA
35625108,Recurrent right femoral hernia with gangrene,Condition,SNOMED,Disorder,S,768086006,2018-07-31,2099-12-31,NA
36676301,Hernia of abdominal wall with gangrene,Condition,SNOMED,Disorder,S,773094000,2019-01-31,2099-12-31,NA
36676302,Internal hernia of abdomen with gangrene,Condition,SNOMED,Disorder,S,773095004,2019-01-31,2099-12-31,NA
36676396,Perineal hernia with gangrene,Condition,SNOMED,Disorder,S,773270005,2019-01-31,2099-12-31,NA
36684320,Gangrene due to recurrent umbilical hernia,Condition,SNOMED,Disorder,S,782502003,2019-01-31,2099-12-31,NA
36684321,Recurrent femoral hernia with gangrene,Condition,SNOMED,Disorder,S,782503008,2019-01-31,2099-12-31,NA
36712963,Gangrene of left lower limb due to atherosclerosis,Condition,SNOMED,Disorder,S,15649991000119105,2017-01-31,2099-12-31,NA
36713004,Gangrene of finger of right hand,Condition,SNOMED,Disorder,S,16007271000119107,2017-01-31,2099-12-31,NA
36713005,Gangrene of toe of left foot,Condition,SNOMED,Disorder,S,16010791000119102,2017-01-31,2099-12-31,NA
36713006,Gangrene of toe of right foot,Condition,SNOMED,Disorder,S,16010871000119106,2017-01-31,2099-12-31,NA
36713007,Gangrene of right foot,Condition,SNOMED,Disorder,S,16011231000119102,2017-01-31,2099-12-31,NA
36713008,Gangrene of left foot,Condition,SNOMED,Disorder,S,16011271000119104,2017-01-31,2099-12-31,NA
36716848,Parastomal hernia with gangrene,Condition,SNOMED,Disorder,S,723065009,2017-01-31,2099-12-31,NA
36717279,Gangrene of right lower limb due to atherosclerosis,Condition,SNOMED,Disorder,S,15649901000119104,2017-01-31,2099-12-31,NA
37108984,Gangrene of finger of left hand,Condition,SNOMED,Disorder,S,16007231000119109,2017-07-31,2099-12-31,NA
37159334,Gangrene of cecum,Condition,SNOMED,Disorder,S,1162506006,2021-09-30,2099-12-31,NA
37160902,Gangrene of terminal ileum,Condition,SNOMED,Disorder,S,1170359003,2021-09-30,2099-12-31,NA
37163448,Gangrene of thyroid,Condition,SNOMED,Disorder,S,1217064005,2022-04-30,2099-12-31,NA
37312531,Gangrene of limb due to atherosclerosis of artery of limb,Condition,SNOMED,Disorder,S,792843009,2020-01-31,2099-12-31,NA
40480503,Progressive cutaneous gangrene,Condition,SNOMED,Disorder,S,441784006,2009-07-31,2099-12-31,NA
40492539,Gangrene of buttock,Condition,SNOMED,Disorder,S,448981003,2011-07-31,2099-12-31,NA
42538207,Obstructed recurrent right femoral hernia with gangrene,Condition,SNOMED,Disorder,S,741061001,2018-01-31,2099-12-31,NA
42538218,Obstructed recurrent left femoral hernia with gangrene,Condition,SNOMED,Disorder,S,741515006,2018-01-31,2099-12-31,NA
42572756,Avian gangrenous dermatitis due to Clostridium,Condition,SNOMED Veterinary,Clinical Finding,S,340541000009103,2014-01-31,2099-12-31,NA
42596354,Gangrene of non-human mammary gland,Condition,SNOMED Veterinary,Clinical Finding,S,311171000009103,2009-12-10,2099-12-31,NA
44782426,Gangrene due to peripheral vascular disease,Condition,SNOMED,Disorder,S,102631000119103,2014-01-31,2099-12-31,NA
44783944,Gas gangrene of lower limb,Condition,SNOMED,Disorder,S,699951008,2014-01-31,2099-12-31,NA
44783945,Gas gangrene of upper limb,Condition,SNOMED,Disorder,S,699952001,2014-01-31,2099-12-31,NA
46270361,Gangrene due to secondary Raynaud phenomenon,Condition,SNOMED,Disorder,S,286311000119104,2015-07-31,2099-12-31,NA
46273172,Gangrene due to arterial insufficiency,Condition,SNOMED,Disorder,S,712497009,2015-07-31,2099-12-31,NA
46273299,Gangrene of colostomy,Condition,SNOMED,Disorder,S,712646007,2015-07-31,2099-12-31,NA
46273522,Gangrene due to Raynaud disease,Condition,SNOMED,Disorder,S,286301000119102,2015-07-31,2099-12-31,NA
