concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
42536661,Degeneration of thoracic intervertebral disc without prolapse,Condition,SNOMED,Disorder,S,735606004,2018-01-31,2099-12-31,NA
42536662,Prolapse of thoracic intervertebral disc with degeneration,Condition,SNOMED,Disorder,S,735607008,2018-01-31,2099-12-31,NA
42536663,Degeneration of thoracic intervertebral disc and osteophyte,Condition,SNOMED,Disorder,S,735608003,2018-01-31,2099-12-31,NA
42536664,Degeneration of lumbar intervertebral disc without prolapse,Condition,SNOMED,Disorder,S,735609006,2018-01-31,2099-12-31,NA
42536665,Degeneration of lumbar intervertebral disc and osteophyte of lumbar vertebra,Condition,SNOMED,Disorder,S,735611002,2018-01-31,2099-12-31,NA
42536749,Traumatic subluxation of spine due to birth trauma,Condition,SNOMED,Disorder,S,735743006,2018-01-31,2099-12-31,NA
42539035,Prolapse of lumbar intervertebral disc with degeneration,Condition,SNOMED,Disorder,S,735610001,2018-01-31,2099-12-31,NA
42539281,Ossification of anterior longitudinal ligament of spine,Condition,SNOMED,Disorder,S,10624571000119106,2018-01-31,2099-12-31,NA
42539491,Degeneration of cervical intervertebral disc and osteophyte of cervical vertebra,Condition,SNOMED,Disorder,S,735605000,2018-01-31,2099-12-31,NA
42573204,Cervical malformation - malarticulation,Condition,SNOMED Veterinary,Clinical Finding,S,356691000009106,2014-07-19,2099-12-31,NA
42596344,Dislocation of intercoccygeal joint,Condition,SNOMED Veterinary,Clinical Finding,S,311081000009100,2009-12-10,2099-12-31,NA
42596396,Spondylosis deformans of lumbosacral joint,Condition,SNOMED Veterinary,Clinical Finding,S,311571000009109,2009-12-11,2099-12-31,NA
42596663,Lumbar intervertebral disk disorder,Condition,SNOMED Veterinary,Clinical Finding,S,314141000009109,2009-12-30,2099-12-31,NA
42597424,Intervertebral disc rupture of twelfth thoracic vertebra,Condition,SNOMED Veterinary,Clinical Finding,S,32291000009106,2008-06-13,2099-12-31,NA
42598478,Ankylosis of coccygeal vertebrae,Condition,SNOMED Veterinary,Clinical Finding,S,33331000009108,2008-08-29,2099-12-31,NA
42598482,Bacterial discospondylitis of cervical spine,Condition,SNOMED Veterinary,Clinical Finding,S,333371000009107,2013-09-09,2099-12-31,NA
42598483,Discospondylitis of cervical spine,Condition,SNOMED Veterinary,Clinical Finding,S,333381000009109,2013-09-09,2099-12-31,NA
43021195,Broad based intervertebral disc protrusion,Condition,SNOMED,Disorder,S,472979002,2013-01-31,2099-12-31,NA
43021196,Focal intervertebral disc protrusion,Condition,SNOMED,Disorder,S,472980004,2013-01-31,2099-12-31,NA
43531130,Internal disc disruption,Condition,SNOMED,Disorder,S,608829007,2013-07-31,2099-12-31,NA
44783242,Lumbar arthritis,Condition,SNOMED,Disorder,S,699302001,2014-01-31,2099-12-31,NA
44783263,Sequestrum of intervertebral disc,Condition,SNOMED,Disorder,S,699332009,2014-01-31,2099-12-31,NA
44783372,Migrated disc extrusion,Condition,SNOMED,Disorder,S,699456009,2014-01-31,2099-12-31,NA
44783790,Radial tear of annulus fibrosus of intervertebral disc,Condition,SNOMED,Disorder,S,697975004,2014-01-31,2099-12-31,NA
44784077,Open division of ligament of thoracic vertebral column,Condition,SNOMED,Disorder,S,699980004,2014-01-31,2099-12-31,NA
45757549,Dysfunction of cervicothoracic region,Condition,SNOMED,Disorder,S,19441000119107,2014-07-31,2099-12-31,NA
45771002,Spondyloarthropathy due to hemodialysis-associated amyloidosis,Condition,SNOMED,Disorder,S,707090004,2015-01-31,2099-12-31,NA
46270474,Primary chronic gout without tophus of vertebra,Condition,SNOMED,Disorder,S,310081000119100,2015-07-31,2099-12-31,NA
46273196,Bacterial arthritis of atlantoaxial joint,Condition,SNOMED,Disorder,S,712524006,2015-07-31,2099-12-31,NA
46273215,Bacterial arthritis of facet joint of thoracic spine,Condition,SNOMED,Disorder,S,712547007,2015-07-31,2099-12-31,NA
46273216,Bacterial arthritis of facet joint of lumbar spine,Condition,SNOMED,Disorder,S,712548002,2015-07-31,2099-12-31,NA
46273406,Undifferentiated spondyloarthropathy,Condition,SNOMED,Disorder,S,85611000119105,2015-07-31,2099-12-31,NA
46273622,Bacterial arthritis of facet joint of cervical spine,Condition,SNOMED,Disorder,S,712549005,2015-07-31,2099-12-31,NA
46287150,Intervertebral disc disorder with radiculopathy,Condition,SNOMED,Disorder,S,943471000000108,2015-04-01,2099-12-31,NA
