concept_id,concept_name,domain_id,vocabulary_id,standard_concept,ancestor_concept_id
43725902,Spironolactone 50 MG [Spironolacton Aristo],Drug,RxNorm Extension,S,970250
43725903,Spironolactone 50 MG Oral Tablet [Osyrol],Drug,RxNorm Extension,S,970250
43725904,Spironolactone 50 MG Oral Tablet [Jenaspiron] by Mibe,Drug,RxNorm Extension,S,970250
43725905,Spironolactone 50 MG Oral Tablet [Spironolacton Dura],Drug,RxNorm Extension,S,970250
43725906,Spironolactone 50 MG Oral Tablet [Spironolacton Aaa-Pharma],Drug,RxNorm Extension,S,970250
43725907,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet by Hexal,Drug,RxNorm Extension,S,970250
43725909,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet by Hexal,Drug,RxNorm Extension,S,970250
43732637,eplerenone Oral Tablet [EPLERENONE MYLAN],Drug,RxNorm Extension,S,1309799
43732638,eplerenone 50 MG [Eplerenon Heumann],Drug,RxNorm Extension,S,1309799
43732639,eplerenone 50 MG Oral Tablet [EPLERENONE MYLAN],Drug,RxNorm Extension,S,1309799
43732641,eplerenone 25 MG Oral Tablet [EPLERENONE PFIZER],Drug,RxNorm Extension,S,1309799
43732642,eplerenone 25 MG Oral Tablet [Eplerenon Beta] by Betapharm,Drug,RxNorm Extension,S,1309799
43743987,Spironolactone Oral Tablet [Spirobeta],Drug,RxNorm Extension,S,970250
43743988,Spironolactone 100 MG Oral Tablet [Spirogamma] by Woerwag,Drug,RxNorm Extension,S,970250
43743989,Spironolactone 100 MG Oral Tablet [Spironolacton Aaa-Pharma] by AAA-Pharma,Drug,RxNorm Extension,S,970250
43743990,Spironolactone 50 MG Oral Tablet [SPIRONOLACTONE RATIOPHARM] by Ratiopharm,Drug,RxNorm Extension,S,970250
43743992,Furosemide 20 MG / Spironolactone 100 MG [Spiro-D-Tablinen],Drug,RxNorm Extension,S,970250
43743993,Furosemide 20 MG / Spironolactone 100 MG [Spironolacton Heumann],Drug,RxNorm Extension,S,970250
43743994,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro-D-Tablinen],Drug,RxNorm Extension,S,970250
43750584,eplerenone Oral Tablet [Eplerenon-Ratiopharm],Drug,RxNorm Extension,S,1309799
43750585,eplerenone Oral Tablet [Eplerenon Stada],Drug,RxNorm Extension,S,1309799
43750586,eplerenone 50 MG [Eplerenon-Ratiopharm],Drug,RxNorm Extension,S,1309799
43750587,eplerenone 50 MG Oral Tablet [Eplerenon-Ratiopharm] by Ratiopharm,Drug,RxNorm Extension,S,1309799
43750588,eplerenone 50 MG Oral Tablet [EPLERENONE MYLAN] by Mylan,Drug,RxNorm Extension,S,1309799
43750589,eplerenone 25 MG Oral Tablet [Eplerenon Stada] by Stada,Drug,RxNorm Extension,S,1309799
43761827,Spironolactone 50 MG [Spironolacton - 1 A Pharma],Drug,RxNorm Extension,S,970250
43761828,Furosemide / Spironolactone Oral Tablet [Spironolacton 50 Heumann],Drug,RxNorm Extension,S,970250
43761829,Furosemide 20 MG / Spironolactone 50 MG [Spiro-D-Tablinen],Drug,RxNorm Extension,S,970250
43768559,eplerenone 50 MG Oral Tablet [Eplerenon Heumann],Drug,RxNorm Extension,S,1309799
43768560,eplerenone 50 MG Oral Tablet [Eplerenhexal] by Hexal,Drug,RxNorm Extension,S,1309799
43768561,eplerenone 50 MG Oral Tablet [Eplerenon Beta] by Betapharm,Drug,RxNorm Extension,S,1309799
43768562,eplerenone 25 MG [Eplerenon Heumann],Drug,RxNorm Extension,S,1309799
43768563,eplerenone 25 MG [Eplerenon Puren],Drug,RxNorm Extension,S,1309799
43768564,eplerenone 25 MG Oral Tablet [Eplerenhexal],Drug,RxNorm Extension,S,1309799
43768565,eplerenone 25 MG Oral Tablet [Eplerenon Stada],Drug,RxNorm Extension,S,1309799
43779880,Spironolactone Oral Tablet [Spironolacton Stada],Drug,RxNorm Extension,S,970250
43779881,Spironolactone 100 MG [Jenaspiron],Drug,RxNorm Extension,S,970250
43779882,Spironolactone 100 MG [Spironolacton - 1 A Pharma],Drug,RxNorm Extension,S,970250
43779883,Spironolactone 50 MG Oral Tablet [Osyrol] by Sanofi,Drug,RxNorm Extension,S,970250
43779885,Furosemide 20 MG / Spironolactone 100 MG [Spironolacton Dura],Drug,RxNorm Extension,S,970250
43779887,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro-D-Tablinen] by Winthrop,Drug,RxNorm Extension,S,970250
43786542,eplerenone 50 MG Oral Tablet [Eplerenon Abz],Drug,RxNorm Extension,S,1309799
43786543,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN] by Mylan,Drug,RxNorm Extension,S,1309799
43797836,Spironolactone Oral Tablet [Spironolacton Hexal],Drug,RxNorm Extension,S,970250
43797837,Spironolactone 100 MG Oral Tablet [Jenaspiron],Drug,RxNorm Extension,S,970250
43797838,Spironolactone 100 MG Oral Tablet [Spirobeta] by Betapharm,Drug,RxNorm Extension,S,970250
43797839,Spironolactone 50 MG Oral Tablet [Spirobeta],Drug,RxNorm Extension,S,970250
43797840,Spironolactone 50 MG Oral Tablet [Spironolacton Hexal] by Hexal,Drug,RxNorm Extension,S,970250
43797841,Furosemide / Spironolactone Oral Tablet [Spironolacton Heumann],Drug,RxNorm Extension,S,970250
43797842,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spironolacton Heumann],Drug,RxNorm Extension,S,970250
43797843,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spironolacton Dura] by Mylan,Drug,RxNorm Extension,S,970250
43797844,Furosemide 20 MG / Spironolactone 50 MG [Spironolacton 50 Heumann],Drug,RxNorm Extension,S,970250
43797845,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet by Ratiopharm,Drug,RxNorm Extension,S,970250
43804558,eplerenone Oral Tablet [Eplerenon Abz],Drug,RxNorm Extension,S,1309799
43804559,eplerenone Oral Tablet [Eplerenon Puren],Drug,RxNorm Extension,S,1309799
43804560,eplerenone Oral Tablet [EPLERENONE PFIZER],Drug,RxNorm Extension,S,1309799
43804561,eplerenone 50 MG [Eplerenhexal],Drug,RxNorm Extension,S,1309799
43804562,eplerenone 50 MG [Eplerenon Stada],Drug,RxNorm Extension,S,1309799
43804564,eplerenone 25 MG Oral Tablet [Eplerenon-Ratiopharm],Drug,RxNorm Extension,S,1309799
43804565,eplerenone 25 MG Oral Tablet [Eplerenon Heumann] by Heumann,Drug,RxNorm Extension,S,1309799
43815892,Spironolactone Oral Tablet [Spironolacton 50 Heumann],Drug,RxNorm Extension,S,970250
43815895,Spironolactone 100 MG [Spironolacton Aaa-Pharma],Drug,RxNorm Extension,S,970250
43815896,Spironolactone 100 MG Oral Tablet [Spironolacton Hexal],Drug,RxNorm Extension,S,970250
43815897,Spironolactone 100 MG Oral Tablet [Spironolacton Stada],Drug,RxNorm Extension,S,970250
43815898,Spironolactone 100 MG Oral Tablet [Spironolacton Aristo],Drug,RxNorm Extension,S,970250
43815899,Spironolactone 25 MG Delayed Release Oral Tablet [Aldactone] by Riemser,Drug,RxNorm Extension,S,970250
43815900,Spironolactone 50 MG [Spirobeta],Drug,RxNorm Extension,S,970250
43815901,Spironolactone 50 MG [Jenaspiron],Drug,RxNorm Extension,S,970250
43815902,Spironolactone 50 MG Oral Tablet [Spirobeta] by Betapharm,Drug,RxNorm Extension,S,970250
43815904,Hydrochlorothiazide 50 MG / Spironolactone 100 MG [Spironothiazid],Drug,RxNorm Extension,S,970250
43815906,Furosemide / Spironolactone Oral Tablet [Spiro-D-Tablinen],Drug,RxNorm Extension,S,970250
43815907,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro-D-Tablinen],Drug,RxNorm Extension,S,970250
43815908,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] by Sanofi,Drug,RxNorm Extension,S,970250
43822665,eplerenone 50 MG Oral Tablet [EPLERENONE PFIZER],Drug,RxNorm Extension,S,1309799
43822666,eplerenone 50 MG Oral Tablet [EPLERENONE PFIZER] by Pfizer,Drug,RxNorm Extension,S,1309799
43822667,eplerenone 25 MG [Eplerenon-Ratiopharm],Drug,RxNorm Extension,S,1309799
43822668,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN],Drug,RxNorm Extension,S,1309799
43834095,Spironolactone 50 MG [Spironolacton Hexal],Drug,RxNorm Extension,S,970250
43834096,Spironolactone 50 MG Oral Tablet [Spironolacton Stada] by Stada,Drug,RxNorm Extension,S,970250
43834097,Spironolactone 50 MG Oral Tablet [Spironolacton Aristo],Drug,RxNorm Extension,S,970250
43840758,eplerenone 50 MG [Eplerenon Beta],Drug,RxNorm Extension,S,1309799
43840759,eplerenone 50 MG Oral Tablet [Eplerenon Heumann] by Heumann,Drug,RxNorm Extension,S,1309799
43840760,eplerenone 50 MG Oral Tablet [Eplerenon Al],Drug,RxNorm Extension,S,1309799
43840761,eplerenone 50 MG Oral Tablet [Eplerenon Beta],Drug,RxNorm Extension,S,1309799
43840762,eplerenone 25 MG [Eplerenon Stada],Drug,RxNorm Extension,S,1309799
43840763,eplerenone 25 MG Oral Tablet [Eplerenon Al],Drug,RxNorm Extension,S,1309799
43852008,Spironolactone Oral Tablet [Spiro-Ct],Drug,RxNorm Extension,S,970250
43852010,Spironolactone 100 MG Oral Tablet [SPIRONOLACTONE RATIOPHARM] by Ratiopharm,Drug,RxNorm Extension,S,970250
43852011,Spironolactone 100 MG Oral Tablet [Spiro-Ct],Drug,RxNorm Extension,S,970250
43852012,Spironolactone 100 MG Oral Tablet [Spironolacton - 1 A Pharma],Drug,RxNorm Extension,S,970250
43852013,Spironolactone 100 MG Oral Tablet [Spironolacton Aaa-Pharma],Drug,RxNorm Extension,S,970250
43852015,Spironolactone 50 MG Oral Tablet [Spiro-Ct],Drug,RxNorm Extension,S,970250
43852017,Spironolactone 50 MG Oral Tablet [Spironolacton Aaa-Pharma] by AAA-Pharma,Drug,RxNorm Extension,S,970250
43852018,Hydrochlorothiazide 50 MG / Spironolactone 100 MG Oral Tablet [Spironothiazid],Drug,RxNorm Extension,S,970250
43852019,Hydrochlorothiazide 50 MG / Spironolactone 100 MG Oral Tablet [Spironothiazid] by Desma,Drug,RxNorm Extension,S,970250
43852020,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spironolacton Dura],Drug,RxNorm Extension,S,970250
43858836,eplerenone 50 MG [Eplerenon Al],Drug,RxNorm Extension,S,1309799
43858837,eplerenone 25 MG Oral Tablet [Eplerenon Beta],Drug,RxNorm Extension,S,1309799
44028479,Hydrochlorothiazide 25 MG / Spironolactone 25 MG [Apo-Spirozide],Drug,RxNorm Extension,S,970250
44030538,Spironolactone Oral Tablet [Ntp-Spironolactone],Drug,RxNorm Extension,S,970250
44036087,Spironolactone 100 MG Oral Tablet [Ntp-Spironolactone] by NT,Drug,RxNorm Extension,S,970250
44037278,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet [SPIRONOLACTONE TEVA] by TEVA,Drug,RxNorm Extension,S,970250
44041457,Hydrochlorothiazide 25 MG / Spironolactone 25 MG [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44044108,Hydrochlorothiazide / Spironolactone Oral Tablet [Apo-Spirozide],Drug,RxNorm Extension,S,970250
44046777,Spironolactone 100 MG Oral Tablet [Ntp-Spironolactone],Drug,RxNorm Extension,S,970250
44062235,Spironolactone 25 MG Oral Tablet [Ntp-Spironolactone] by NT,Drug,RxNorm Extension,S,970250
44063450,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet [SPIRONOLACTONE TEVA] by TEVA,Drug,RxNorm Extension,S,970250
44066837,Spironolactone 25 MG [Ntp-Spironolactone],Drug,RxNorm Extension,S,970250
44073359,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44076158,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet [Apo-Spirozide] by Apotex,Drug,RxNorm Extension,S,970250
44079519,Spironolactone 100 MG [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44080223,Hydrochlorothiazide 50 MG / Spironolactone 50 MG [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44086250,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44089019,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet [Aldactazide] by Pfizer,Drug,RxNorm Extension,S,970250
44092527,Spironolactone 100 MG [Ntp-Spironolactone],Drug,RxNorm Extension,S,970250
44098399,Spironolactone 25 MG Oral Tablet [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44100832,Spironolactone 100 MG Oral Tablet [SPIRONOLACTONE TEVA] by TEVA,Drug,RxNorm Extension,S,970250
44108149,Spironolactone Oral Tablet [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44108638,Hydrochlorothiazide / Spironolactone Oral Tablet [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44111262,Spironolactone 25 MG Oral Tablet [Ntp-Spironolactone],Drug,RxNorm Extension,S,970250
44112006,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet [Apo-Spirozide],Drug,RxNorm Extension,S,970250
44114883,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet [Aldactazide] by Pfizer,Drug,RxNorm Extension,S,970250
44124469,Spironolactone 100 MG Oral Tablet [SPIRONOLACTONE TEVA],Drug,RxNorm Extension,S,970250
44126825,Spironolactone 25 MG Oral Tablet [SPIRONOLACTONE TEVA] by TEVA,Drug,RxNorm Extension,S,970250
44158863,Spironolactone 50 MG Delayed Release Oral Tablet Box of 1200,Drug,RxNorm Extension,S,970250
44159089,Spironolactone Delayed Release Oral Tablet [Aldace],Drug,RxNorm Extension,S,970250
44159137,Spironolactone 50 MG Delayed Release Oral Tablet [Aldactone] Box of 20,Drug,RxNorm Extension,S,970250
44159309,Spironolactone 50 MG Delayed Release Oral Tablet [SPIRONOLACTONE RATIOPHARM] Box of 100 by Emra-Med,Drug,RxNorm Extension,S,970250
44159310,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 20 by Sanofi,Drug,RxNorm Extension,S,970250
44160123,eplerenone 25 MG Oral Tablet [Inspra] Box of 100 by Abacus Medicine,Drug,RxNorm Extension,S,1309799
44160124,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Orifarm Leverkus,Drug,RxNorm Extension,S,1309799
44160125,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Emra-Med,Drug,RxNorm Extension,S,1309799
44160126,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 20 by Aca Mueller,Drug,RxNorm Extension,S,1309799
44161667,Spironolactone 25 MG Delayed Release Oral Tablet [Spironolacton Iun>],Drug,RxNorm Extension,S,970250
44161668,Spironolactone 50 MG Delayed Release Oral Tablet [Verospiron],Drug,RxNorm Extension,S,970250
44161669,Spironolactone 50 MG Delayed Release Oral Tablet [Supra Puren] Box of 50,Drug,RxNorm Extension,S,970250
44161670,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 500,Drug,RxNorm Extension,S,970250
44161671,Spironolactone 50 MG Delayed Release Oral Tablet [Aldopur] Box of 5000,Drug,RxNorm Extension,S,970250
44161672,Spironolactone 50 MG Delayed Release Oral Tablet [Aldactone] Box of 1200,Drug,RxNorm Extension,S,970250
44161673,Spironolactone 50 MG Delayed Release Oral Tablet [Aldace],Drug,RxNorm Extension,S,970250
44163889,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Pfizer,Drug,RxNorm Extension,S,1309799
44163890,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 100 by ADL,Drug,RxNorm Extension,S,1309799
44163891,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 50 by Emra-Med,Drug,RxNorm Extension,S,1309799
44164387,Spironolactone 25 MG [Spironolacton Iun>],Drug,RxNorm Extension,S,970250
44164552,Spironolactone Delayed Release Oral Tablet [Spironolacton Iun>],Drug,RxNorm Extension,S,970250
44164783,Spironolactone 50 MG Delayed Release Oral Tablet Box of 300,Drug,RxNorm Extension,S,970250
44165428,Spironolactone 50 MG Delayed Release Oral Tablet [Verospiron] Box of 50,Drug,RxNorm Extension,S,970250
44165429,Spironolactone 50 MG Delayed Release Oral Tablet [Supra Puren] Box of 20,Drug,RxNorm Extension,S,970250
44165430,Spironolactone 50 MG Delayed Release Oral Tablet [Sincomen],Drug,RxNorm Extension,S,970250
44165431,Spironolactone 50 MG Delayed Release Oral Tablet [Aldopur] Box of 250,Drug,RxNorm Extension,S,970250
44166247,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Abz] Box of 20,Drug,RxNorm Extension,S,1309799
44166876,Spironolactone 25 MG Delayed Release Oral Tablet [Aldactone] Box of 20 by Roche,Drug,RxNorm Extension,S,970250
44167676,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Pfizer,Drug,RxNorm Extension,S,1309799
44167677,eplerenone 50 MG Delayed Release Oral Tablet [EPLERENONE ZENTIVA] Box of 50 by Sanofi,Drug,RxNorm Extension,S,1309799
44167678,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 20 by Eurim-Pharm,Drug,RxNorm Extension,S,1309799
44168391,Spironolactone Oral Tablet [Spironolacton Iun>],Drug,RxNorm Extension,S,970250
44168392,Spironolactone Delayed Release Oral Tablet [Aldopur],Drug,RxNorm Extension,S,970250
44168638,Spironolactone 50 MG Delayed Release Oral Tablet Box of 5000,Drug,RxNorm Extension,S,970250
44168639,Spironolactone 50 MG Delayed Release Oral Tablet Box of 1000,Drug,RxNorm Extension,S,970250
44169251,Spironolactone 25 MG Oral Tablet [Spironolacton Iun>] Box of 100,Drug,RxNorm Extension,S,970250
44169252,Spironolactone 50 MG Delayed Release Oral Tablet [Verospiron] Box of 20,Drug,RxNorm Extension,S,970250
44169253,Spironolactone 50 MG Delayed Release Oral Tablet [SPIRONOLACTONE RATIOPHARM] Box of 100,Drug,RxNorm Extension,S,970250
44169254,Spironolactone 50 MG Delayed Release Oral Tablet [Aldactone] Box of 600,Drug,RxNorm Extension,S,970250
44169255,Spironolactone 50 MG Delayed Release Oral Tablet [Aldace] Box of 20,Drug,RxNorm Extension,S,970250
44171430,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Gerke,Drug,RxNorm Extension,S,1309799
44171431,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 50 by Veron,Drug,RxNorm Extension,S,1309799
44171432,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon 1a Pharma] Box of 50 by 1 A,Drug,RxNorm Extension,S,1309799
44171433,eplerenone 50 MG Oral Tablet [Inspra] Box of 50 by ADL,Drug,RxNorm Extension,S,1309799
44171434,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 20 by Cc,Drug,RxNorm Extension,S,1309799
44171435,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Abz] Box of 100 by AbZ-Pharma,Drug,RxNorm Extension,S,1309799
44172116,Spironolactone Delayed Release Oral Tablet [Supra Puren],Drug,RxNorm Extension,S,970250
44172373,Spironolactone 50 MG Delayed Release Oral Tablet Box of 500,Drug,RxNorm Extension,S,970250
44172374,Spironolactone 50 MG Delayed Release Oral Tablet Box of 50,Drug,RxNorm Extension,S,970250
44172988,Spironolactone 50 MG Delayed Release Oral Tablet [Supra Puren] Box of 500,Drug,RxNorm Extension,S,970250
44172989,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 1000,Drug,RxNorm Extension,S,970250
44172990,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 250,Drug,RxNorm Extension,S,970250
44172991,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 50,Drug,RxNorm Extension,S,970250
44175171,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 20 by Docpharm,Drug,RxNorm Extension,S,1309799
44176067,Spironolactone 50 MG Delayed Release Oral Tablet Box of 2000,Drug,RxNorm Extension,S,970250
44176068,Spironolactone 50 MG Delayed Release Oral Tablet Box of 600,Drug,RxNorm Extension,S,970250
44176069,Spironolactone 50 MG Delayed Release Oral Tablet Box of 250,Drug,RxNorm Extension,S,970250
44176070,Spironolactone 50 MG Delayed Release Oral Tablet Box of 20,Drug,RxNorm Extension,S,970250
44176735,Spironolactone 25 MG Delayed Release Oral Tablet [Spironolacton Iun>] Box of 100,Drug,RxNorm Extension,S,970250
44176736,Spironolactone 50 MG Delayed Release Oral Tablet [Supra Puren],Drug,RxNorm Extension,S,970250
44176737,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 600,Drug,RxNorm Extension,S,970250
44176738,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 300,Drug,RxNorm Extension,S,970250
44176739,Spironolactone 50 MG Delayed Release Oral Tablet [Aldactone] Box of 50,Drug,RxNorm Extension,S,970250
44177467,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon 1a Pharma] Box of 50,Drug,RxNorm Extension,S,1309799
44178935,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon Beta] Box of 100 by Betapharm,Drug,RxNorm Extension,S,1309799
44179620,Spironolactone Delayed Release Oral Tablet [Verospiron],Drug,RxNorm Extension,S,970250
44179621,Spironolactone Delayed Release Oral Tablet [Sincomen],Drug,RxNorm Extension,S,970250
44180436,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 1200,Drug,RxNorm Extension,S,970250
44180437,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol] Box of 20,Drug,RxNorm Extension,S,970250
44180438,Spironolactone 50 MG Delayed Release Oral Tablet [Osyrol],Drug,RxNorm Extension,S,970250
44180439,Spironolactone 50 MG Delayed Release Oral Tablet [Aldopur] Box of 1000,Drug,RxNorm Extension,S,970250
44180440,Spironolactone 50 MG Delayed Release Oral Tablet [Aldopur] Box of 500,Drug,RxNorm Extension,S,970250
44180441,Spironolactone 50 MG Delayed Release Oral Tablet [Aldopur],Drug,RxNorm Extension,S,970250
44180442,Spironolactone 50 MG Delayed Release Oral Tablet [Aldactone] Box of 30,Drug,RxNorm Extension,S,970250
44182664,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 50 by Axicorp,Drug,RxNorm Extension,S,1309799
44182665,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Abz] Box of 20 by AbZ-Pharma,Drug,RxNorm Extension,S,1309799
44184169,Spironolactone 25 MG Oral Tablet [Spironolacton Iun>],Drug,RxNorm Extension,S,970250
44184170,Spironolactone 50 MG Delayed Release Oral Tablet [SPIRONOLACTONE RATIOPHARM],Drug,RxNorm Extension,S,970250
44184171,Spironolactone 50 MG Delayed Release Oral Tablet [Sincomen] Box of 50,Drug,RxNorm Extension,S,970250
44184172,Spironolactone 50 MG Delayed Release Oral Tablet [Sincomen] Box of 28,Drug,RxNorm Extension,S,970250
