"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","55","upper_hr","numeric","0.270520614339891","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","55","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","55","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","55","se_coef","numeric","0.130178277530012","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","56","hazard_ratio","numeric","0.241270226438289","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","56","lower_hr","numeric","0.192433883492351","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","56","upper_hr","numeric","0.30250037628065","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","56","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","56","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","56","se_coef","numeric","0.115392398173458","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","57","hazard_ratio","numeric","0.275976687458694","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","57","lower_hr","numeric","0.225885958920162","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","57","upper_hr","numeric","0.337175149729395","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","57","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","57","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","57","se_coef","numeric","0.102188679298487","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","58","hazard_ratio","numeric","0.313767615651502","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","58","lower_hr","numeric","0.262807912780051","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","58","upper_hr","numeric","0.37460864701598","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","58","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","58","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","58","se_coef","numeric","0.090424742546468","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","59","hazard_ratio","numeric","0.354666850048488","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","59","lower_hr","numeric","0.303230616631739","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","59","upper_hr","numeric","0.414828080094834","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","59","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","59","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","59","se_coef","numeric","0.079942933909067","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","60","hazard_ratio","numeric","0.39867549718673","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","60","lower_hr","numeric","0.347175434854547","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","60","upper_hr","numeric","0.457815087417337","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","60","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","60","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","60","se_coef","numeric","0.0705714843160507","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","61","hazard_ratio","numeric","0.445773927400166","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","61","lower_hr","numeric","0.394667587702802","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","61","upper_hr","numeric","0.503498134991026","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","61","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","61","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","61","se_coef","numeric","0.06212770987219","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","62","hazard_ratio","numeric","0.495924611125289","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","62","lower_hr","numeric","0.445749131289687","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","62","upper_hr","numeric","0.551748063329225","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","62","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","62","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","62","se_coef","numeric","0.0544232518796871","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","63","hazard_ratio","numeric","0.549075725166831","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","63","lower_hr","numeric","0.500489813102151","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","63","upper_hr","numeric","0.602378198466844","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","63","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","63","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","63","se_coef","numeric","0.0472708276943853","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","64","hazard_ratio","numeric","0.605165438148765","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","64","lower_hr","numeric","0.558994685321201","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","64","upper_hr","numeric","0.655149712772944","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","64","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","64","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","64","se_coef","numeric","0.04049151266398","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","65","hazard_ratio","numeric","0.664126770530912","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","65","lower_hr","numeric","0.621408271875808","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","65","upper_hr","numeric","0.709781937733793","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","65","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","65","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","65","se_coef","numeric","0.0339214101409112","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","66","hazard_ratio","numeric","0.72589291812506","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","66","lower_hr","numeric","0.687915930081336","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","66","upper_hr","numeric","0.765966458316809","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","66","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","66","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","66","se_coef","numeric","0.0274167652348917","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","67","hazard_ratio","numeric","0.790402929099027","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","67","lower_hr","numeric","0.758743538137094","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","67","upper_hr","numeric","0.82338334223209","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","67","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","67","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","67","se_coef","numeric","0.0208570293710665","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","68","hazard_ratio","numeric","0.857607632706689","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","68","lower_hr","numeric","0.834156704030112","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","68","upper_hr","numeric","0.881717845248202","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","68","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","68","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","68","se_coef","numeric","0.0141458778549451","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","69","hazard_ratio","numeric","0.927475732825324","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","69","lower_hr","numeric","0.914460452848615","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","69","upper_hr","numeric","0.940676255928015","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","69","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","69","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","69","se_coef","numeric","0.00721054460519899","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","70","hazard_ratio","numeric","1","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","70","lower_hr","numeric","1","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","70","upper_hr","numeric","1","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","70","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","70","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","70","se_coef","numeric","0","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","71","hazard_ratio","numeric","1.07520352116778","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","71","lower_hr","numeric","1.05947755754125","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","71","upper_hr","numeric","1.09116290732433","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","71","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","71","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","71","se_coef","numeric","0.00751751022662977","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","72","hazard_ratio","numeric","1.15314599564415","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","72","lower_hr","numeric","1.11895408048103","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","72","upper_hr","numeric","1.18838271423836","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","72","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","72","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","72","se_coef","numeric","0.0153571512769128","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","73","hazard_ratio","numeric","1.23393009848288","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","73","lower_hr","numeric","1.17833882432498","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","73","upper_hr","numeric","1.29214403914272","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","73","aic","numeric","3133.01785981347","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","73","bic","numeric","3159.11786961168","model_name","age_rcs4"
"1","cprd_100k","transition","healthy_to_as","ref_age","70","rel_age","73","se_coef","numeric","0.0235201296156471","model_name","age_rcs4"
